Year,Month,Day,Hour,Minute,DNI
2008,4,28,5,30,0
2008,4,28,6,0,0
2008,4,28,6,30,0
2008,4,28,7,0,85
2008,4,28,7,30,24
2008,4,28,8,0,47
2008,4,28,8,30,152
2008,4,28,9,0,267
2008,4,28,9,30,721
2008,4,28,10,0,237
2008,4,28,10,30,241
2008,4,28,11,0,842
2008,4,28,11,30,353
2008,4,28,12,0,331
2008,4,28,12,30,329
2008,4,28,13,0,139
2008,4,28,13,30,17
2008,4,28,14,0,16
2008,4,28,14,30,12
2008,4,28,15,0,21
2008,4,28,15,30,165
2008,4,28,16,0,0
2008,4,28,16,30,160
2008,4,28,17,0,0
2008,4,28,17,30,30
2008,4,28,18,0,0
2008,4,28,18,30,0
2008,4,28,19,0,0
2008,4,28,19,30,0
2008,4,28,20,0,0
2008,4,28,20,30,0
2008,4,28,21,0,0
2008,4,28,21,30,0
2008,4,28,22,0,0
2008,4,28,22,30,0
2008,4,28,23,0,0
2008,4,28,23,30,0
2008,4,29,0,0,0
2008,4,29,0,30,0
2008,4,29,1,0,0
2008,4,29,1,30,0
2008,4,29,2,0,0
2008,4,29,2,30,0
2008,4,29,3,0,0
2008,4,29,3,30,0
2008,4,29,4,0,0
2008,4,29,4,30,0
2008,4,29,5,0,0
2008,4,29,5,30,0
2008,4,29,6,0,0
2008,4,29,6,30,80
2008,4,29,7,0,300
2008,4,29,7,30,34
2008,4,29,8,0,51
2008,4,29,8,30,403
2008,4,29,9,0,465
2008,4,29,9,30,307
2008,4,29,10,0,732
2008,4,29,10,30,759
2008,4,29,11,0,763
2008,4,29,11,30,350
2008,4,29,12,0,20
2008,4,29,12,30,71
2008,4,29,13,0,15
2008,4,29,13,30,20
2008,4,29,14,0,339
2008,4,29,14,30,0
2008,4,29,15,0,1
2008,4,29,15,30,0
2008,4,29,16,0,69
2008,4,29,16,30,302
2008,4,29,17,0,46
2008,4,29,17,30,40
2008,4,29,18,0,0
2008,4,29,18,30,0
2008,4,29,19,0,0
2008,4,29,19,30,0
2008,4,29,20,0,0
2008,4,29,20,30,0
2008,4,29,21,0,0
2008,4,29,21,30,0
2008,4,29,22,0,0
2008,4,29,22,30,0
2008,4,29,23,0,0
2008,4,29,23,30,0
2008,4,30,0,0,0
2008,4,30,0,30,0
2008,4,30,1,0,0
2008,4,30,1,30,0
2008,4,30,2,0,0
2008,4,30,2,30,0
2008,4,30,3,0,0
2008,4,30,3,30,0
2008,4,30,4,0,0
2008,4,30,4,30,0
2008,4,30,5,0,0
2008,4,30,5,30,0
2008,4,30,6,0,0
2008,4,30,6,30,12
2008,4,30,7,0,103
2008,4,30,7,30,208
2008,4,30,8,0,372
2008,4,30,8,30,455
2008,4,30,9,0,664
2008,4,30,9,30,711
2008,4,30,10,0,780
2008,4,30,10,30,806
2008,4,30,11,0,140
2008,4,30,11,30,22
2008,4,30,12,0,19
2008,4,30,12,30,847
2008,4,30,13,0,835
2008,4,30,13,30,344
2008,4,30,14,0,23
2008,4,30,14,30,17
2008,4,30,15,0,1
2008,4,30,15,30,458
2008,4,30,16,0,240
2008,4,30,16,30,14
2008,4,30,17,0,462
2008,4,30,17,30,0
2008,4,30,18,0,212
2008,4,30,18,30,43
2008,4,30,19,0,0
2008,4,30,19,30,0
2008,4,30,20,0,0
2008,4,30,20,30,0
2008,4,30,21,0,0
2008,4,30,21,30,0
2008,4,30,22,0,0
2008,4,30,22,30,0
2008,4,30,23,0,0
2008,4,30,23,30,0
2008,5,1,0,0,0
2008,5,1,0,30,0
2008,5,1,1,0,0
2008,5,1,1,30,0
2008,5,1,2,0,0
2008,5,1,2,30,0
2008,5,1,3,0,0
2008,5,1,3,30,0
2008,5,1,4,0,0
2008,5,1,4,30,0
2008,5,1,5,0,0
2008,5,1,5,30,0
2008,5,1,6,0,0
2008,5,1,6,30,117
2008,5,1,7,0,358
2008,5,1,7,30,518
2008,5,1,8,0,643
2008,5,1,8,30,718
2008,5,1,9,0,748
2008,5,1,9,30,790
2008,5,1,10,0,810
2008,5,1,10,30,833
2008,5,1,11,0,279
2008,5,1,11,30,395
2008,5,1,12,0,476
2008,5,1,12,30,107
2008,5,1,13,0,140
2008,5,1,13,30,19
2008,5,1,14,0,13
2008,5,1,14,30,44
2008,5,1,15,0,418
2008,5,1,15,30,401
2008,5,1,16,0,9
2008,5,1,16,30,513
2008,5,1,17,0,56
2008,5,1,17,30,429
2008,5,1,18,0,232
2008,5,1,18,30,37
2008,5,1,19,0,0
2008,5,1,19,30,0
2008,5,1,20,0,0
2008,5,1,20,30,0
2008,5,1,21,0,0
2008,5,1,21,30,0
2008,5,1,22,0,0
2008,5,1,22,30,0
2008,5,1,23,0,0
2008,5,1,23,30,0
2008,5,2,0,0,0
2008,5,2,0,30,0
2008,5,2,1,0,0
2008,5,2,1,30,0
2008,5,2,2,0,0
2008,5,2,2,30,0
2008,5,2,3,0,0
2008,5,2,3,30,0
2008,5,2,4,0,0
2008,5,2,4,30,0
2008,5,2,5,0,0
2008,5,2,5,30,0
2008,5,2,6,0,0
2008,5,2,6,30,154
2008,5,2,7,0,400
2008,5,2,7,30,559
2008,5,2,8,0,665
2008,5,2,8,30,739
2008,5,2,9,0,768
2008,5,2,9,30,809
2008,5,2,10,0,839
2008,5,2,10,30,861
2008,5,2,11,0,874
2008,5,2,11,30,885
2008,5,2,12,0,875
2008,5,2,12,30,877
2008,5,2,13,0,857
2008,5,2,13,30,850
2008,5,2,14,0,805
2008,5,2,14,30,447
2008,5,2,15,0,402
2008,5,2,15,30,418
2008,5,2,16,0,516
2008,5,2,16,30,442
2008,5,2,17,0,470
2008,5,2,17,30,409
2008,5,2,18,0,186
2008,5,2,18,30,30
2008,5,2,19,0,0
2008,5,2,19,30,0
2008,5,2,20,0,0
2008,5,2,20,30,0
2008,5,2,21,0,0
2008,5,2,21,30,0
2008,5,2,22,0,0
2008,5,2,22,30,0
2008,5,2,23,0,0
2008,5,2,23,30,0
2008,5,3,0,0,0
2008,5,3,0,30,0
2008,5,3,1,0,0
2008,5,3,1,30,0
2008,5,3,2,0,0
2008,5,3,2,30,0
2008,5,3,3,0,0
2008,5,3,3,30,0
2008,5,3,4,0,0
2008,5,3,4,30,0
2008,5,3,5,0,0
2008,5,3,5,30,0
2008,5,3,6,0,0
2008,5,3,6,30,15
2008,5,3,7,0,105
2008,5,3,7,30,456
2008,5,3,8,0,294
2008,5,3,8,30,302
2008,5,3,9,0,521
2008,5,3,9,30,784
2008,5,3,10,0,808
2008,5,3,10,30,401
2008,5,3,11,0,445
2008,5,3,11,30,849
2008,5,3,12,0,333
2008,5,3,12,30,429
2008,5,3,13,0,356
2008,5,3,13,30,354
2008,5,3,14,0,283
2008,5,3,14,30,497
2008,5,3,15,0,294
2008,5,3,15,30,472
2008,5,3,16,0,367
2008,5,3,16,30,257
2008,5,3,17,0,266
2008,5,3,17,30,158
2008,5,3,18,0,0
2008,5,3,18,30,0
2008,5,3,19,0,0
2008,5,3,19,30,0
2008,5,3,20,0,0
2008,5,3,20,30,0
2008,5,3,21,0,0
2008,5,3,21,30,0
2008,5,3,22,0,0
2008,5,3,22,30,0
2008,5,3,23,0,0
2008,5,3,23,30,0
2008,5,4,0,0,0
2008,5,4,0,30,0
2008,5,4,1,0,0
2008,5,4,1,30,0
2008,5,4,2,0,0
2008,5,4,2,30,0
2008,5,4,3,0,0
2008,5,4,3,30,0
2008,5,4,4,0,0
2008,5,4,4,30,0
2008,5,4,5,0,0
2008,5,4,5,30,0
2008,5,4,6,0,0
2008,5,4,6,30,32
2008,5,4,7,0,174
2008,5,4,7,30,303
2008,5,4,8,0,451
2008,5,4,8,30,533
2008,5,4,9,0,567
2008,5,4,9,30,615
2008,5,4,10,0,638
2008,5,4,10,30,666
2008,5,4,11,0,679
2008,5,4,11,30,694
2008,5,4,12,0,696
2008,5,4,12,30,699
2008,5,4,13,0,692
2008,5,4,13,30,683
2008,5,4,14,0,666
2008,5,4,14,30,362
2008,5,4,15,0,504
2008,5,4,15,30,9
2008,5,4,16,0,13
2008,5,4,16,30,435
2008,5,4,17,0,346
2008,5,4,17,30,273
2008,5,4,18,0,78
2008,5,4,18,30,6
2008,5,4,19,0,0
2008,5,4,19,30,0
2008,5,4,20,0,0
2008,5,4,20,30,0
2008,5,4,21,0,0
2008,5,4,21,30,0
2008,5,4,22,0,0
2008,5,4,22,30,0
2008,5,4,23,0,0
2008,5,4,23,30,0
2008,5,5,0,0,0
2008,5,5,0,30,0
2008,5,5,1,0,0
2008,5,5,1,30,0
2008,5,5,2,0,0
2008,5,5,2,30,0
2008,5,5,3,0,0
2008,5,5,3,30,0
2008,5,5,4,0,0
2008,5,5,4,30,0
2008,5,5,5,0,0
2008,5,5,5,30,0
2008,5,5,6,0,0
2008,5,5,6,30,55
2008,5,5,7,0,205
2008,5,5,7,30,427
2008,5,5,8,0,409
2008,5,5,8,30,496
2008,5,5,9,0,512
2008,5,5,9,30,484
2008,5,5,10,0,450
2008,5,5,10,30,413
2008,5,5,11,0,380
2008,5,5,11,30,479
2008,5,5,12,0,333
2008,5,5,12,30,778
2008,5,5,13,0,754
2008,5,5,13,30,345
2008,5,5,14,0,483
2008,5,5,14,30,687
2008,5,5,15,0,598
2008,5,5,15,30,561
2008,5,5,16,0,466
2008,5,5,16,30,406
2008,5,5,17,0,302
2008,5,5,17,30,216
2008,5,5,18,0,101
2008,5,5,18,30,25
2008,5,5,19,0,0
2008,5,5,19,30,0
2008,5,5,20,0,0
2008,5,5,20,30,0
2008,5,5,21,0,0
2008,5,5,21,30,0
2008,5,5,22,0,0
2008,5,5,22,30,0
2008,5,5,23,0,0
2008,5,5,23,30,0
2008,5,6,0,0,0
2008,5,6,0,30,0
2008,5,6,1,0,0
2008,5,6,1,30,0
2008,5,6,2,0,0
2008,5,6,2,30,0
2008,5,6,3,0,0
2008,5,6,3,30,0
2008,5,6,4,0,0
2008,5,6,4,30,0
2008,5,6,5,0,0
2008,5,6,5,30,0
2008,5,6,6,0,0
2008,5,6,6,30,48
2008,5,6,7,0,187
2008,5,6,7,30,313
2008,5,6,8,0,441
2008,5,6,8,30,520
2008,5,6,9,0,577
2008,5,6,9,30,625
2008,5,6,10,0,669
2008,5,6,10,30,697
2008,5,6,11,0,714
2008,5,6,11,30,728
2008,5,6,12,0,671
2008,5,6,12,30,674
2008,5,6,13,0,655
2008,5,6,13,30,645
2008,5,6,14,0,603
2008,5,6,14,30,580
2008,5,6,15,0,545
2008,5,6,15,30,506
2008,5,6,16,0,411
2008,5,6,16,30,486
2008,5,6,17,0,114
2008,5,6,17,30,49
2008,5,6,18,0,0
2008,5,6,18,30,0
2008,5,6,19,0,0
2008,5,6,19,30,0
2008,5,6,20,0,0
2008,5,6,20,30,0
2008,5,6,21,0,0
2008,5,6,21,30,0
2008,5,6,22,0,0
2008,5,6,22,30,0
2008,5,6,23,0,0
2008,5,6,23,30,0
2008,5,7,0,0,0
2008,5,7,0,30,0
2008,5,7,1,0,0
2008,5,7,1,30,0
2008,5,7,2,0,0
2008,5,7,2,30,0
2008,5,7,3,0,0
2008,5,7,3,30,0
2008,5,7,4,0,0
2008,5,7,4,30,0
2008,5,7,5,0,0
2008,5,7,5,30,0
2008,5,7,6,0,0
2008,5,7,6,30,0
2008,5,7,7,0,186
2008,5,7,7,30,311
2008,5,7,8,0,460
2008,5,7,8,30,539
2008,5,7,9,0,572
2008,5,7,9,30,360
2008,5,7,10,0,447
2008,5,7,10,30,699
2008,5,7,11,0,723
2008,5,7,11,30,381
2008,5,7,12,0,333
2008,5,7,12,30,360
2008,5,7,13,0,637
2008,5,7,13,30,628
2008,5,7,14,0,376
2008,5,7,14,30,326
2008,5,7,15,0,402
2008,5,7,15,30,378
2008,5,7,16,0,111
2008,5,7,16,30,127
2008,5,7,17,0,4
2008,5,7,17,30,114
2008,5,7,18,0,0
2008,5,7,18,30,0
2008,5,7,19,0,0
2008,5,7,19,30,0
2008,5,7,20,0,0
2008,5,7,20,30,0
2008,5,7,21,0,0
2008,5,7,21,30,0
2008,5,7,22,0,0
2008,5,7,22,30,0
2008,5,7,23,0,0
2008,5,7,23,30,0
2008,5,8,0,0,0
2008,5,8,0,30,0
2008,5,8,1,0,0
2008,5,8,1,30,0
2008,5,8,2,0,0
2008,5,8,2,30,0
2008,5,8,3,0,0
2008,5,8,3,30,0
2008,5,8,4,0,0
2008,5,8,4,30,0
2008,5,8,5,0,0
2008,5,8,5,30,0
2008,5,8,6,0,0
2008,5,8,6,30,34
2008,5,8,7,0,155
2008,5,8,7,30,266
2008,5,8,8,0,381
2008,5,8,8,30,458
2008,5,8,9,0,462
2008,5,8,9,30,510
2008,5,8,10,0,553
2008,5,8,10,30,582
2008,5,8,11,0,598
2008,5,8,11,30,613
2008,5,8,12,0,660
2008,5,8,12,30,662
2008,5,8,13,0,619
2008,5,8,13,30,610
2008,5,8,14,0,552
2008,5,8,14,30,530
2008,5,8,15,0,441
2008,5,8,15,30,403
2008,5,8,16,0,121
2008,5,8,16,30,0
2008,5,8,17,0,0
2008,5,8,17,30,67
2008,5,8,18,0,19
2008,5,8,18,30,0
2008,5,8,19,0,0
2008,5,8,19,30,0
2008,5,8,20,0,0
2008,5,8,20,30,0
2008,5,8,21,0,0
2008,5,8,21,30,0
2008,5,8,22,0,0
2008,5,8,22,30,0
2008,5,8,23,0,0
2008,5,8,23,30,0
2008,5,9,0,0,0
2008,5,9,0,30,0
2008,5,9,1,0,0
2008,5,9,1,30,0
2008,5,9,2,0,0
2008,5,9,2,30,0
2008,5,9,3,0,0
2008,5,9,3,30,0
2008,5,9,4,0,0
2008,5,9,4,30,0
2008,5,9,5,0,0
2008,5,9,5,30,0
2008,5,9,6,0,0
2008,5,9,6,30,4
2008,5,9,7,0,137
2008,5,9,7,30,440
2008,5,9,8,0,473
2008,5,9,8,30,537
2008,5,9,9,0,529
2008,5,9,9,30,509
2008,5,9,10,0,500
2008,5,9,10,30,594
2008,5,9,11,0,718
2008,5,9,11,30,732
2008,5,9,12,0,332
2008,5,9,12,30,477
2008,5,9,13,0,490
2008,5,9,13,30,348
2008,5,9,14,0,263
2008,5,9,14,30,360
2008,5,9,15,0,244
2008,5,9,15,30,415
2008,5,9,16,0,460
2008,5,9,16,30,252
2008,5,9,17,0,120
2008,5,9,17,30,0
2008,5,9,18,0,40
2008,5,9,18,30,0
2008,5,9,19,0,0
2008,5,9,19,30,0
2008,5,9,20,0,0
2008,5,9,20,30,0
2008,5,9,21,0,0
2008,5,9,21,30,0
2008,5,9,22,0,0
2008,5,9,22,30,0
2008,5,9,23,0,0
2008,5,9,23,30,0
2008,5,10,0,0,0
2008,5,10,0,30,0
2008,5,10,1,0,0
2008,5,10,1,30,0
2008,5,10,2,0,0
2008,5,10,2,30,0
2008,5,10,3,0,0
2008,5,10,3,30,0
2008,5,10,4,0,0
2008,5,10,4,30,0
2008,5,10,5,0,0
2008,5,10,5,30,0
2008,5,10,6,0,0
2008,5,10,6,30,45
2008,5,10,7,0,165
2008,5,10,7,30,321
2008,5,10,8,0,513
2008,5,10,8,30,590
2008,5,10,9,0,545
2008,5,10,9,30,469
2008,5,10,10,0,507
2008,5,10,10,30,422
2008,5,10,11,0,374
2008,5,10,11,30,373
2008,5,10,12,0,366
2008,5,10,12,30,387
2008,5,10,13,0,329
2008,5,10,13,30,377
2008,5,10,14,0,502
2008,5,10,14,30,392
2008,5,10,15,0,447
2008,5,10,15,30,428
2008,5,10,16,0,461
2008,5,10,16,30,209
2008,5,10,17,0,78
2008,5,10,17,30,48
2008,5,10,18,0,21
2008,5,10,18,30,0
2008,5,10,19,0,0
2008,5,10,19,30,0
2008,5,10,20,0,0
2008,5,10,20,30,0
2008,5,10,21,0,0
2008,5,10,21,30,0
2008,5,10,22,0,0
2008,5,10,22,30,0
2008,5,10,23,0,0
2008,5,10,23,30,0
2008,5,11,0,0,0
2008,5,11,0,30,0
2008,5,11,1,0,0
2008,5,11,1,30,0
2008,5,11,2,0,0
2008,5,11,2,30,0
2008,5,11,3,0,0
2008,5,11,3,30,0
2008,5,11,4,0,0
2008,5,11,4,30,0
2008,5,11,5,0,0
2008,5,11,5,30,0
2008,5,11,6,0,0
2008,5,11,6,30,86
2008,5,11,7,0,296
2008,5,11,7,30,439
2008,5,11,8,0,586
2008,5,11,8,30,662
2008,5,11,9,0,736
2008,5,11,9,30,779
2008,5,11,10,0,828
2008,5,11,10,30,851
2008,5,11,11,0,873
2008,5,11,11,30,884
2008,5,11,12,0,883
2008,5,11,12,30,885
2008,5,11,13,0,867
2008,5,11,13,30,860
2008,5,11,14,0,444
2008,5,11,14,30,211
2008,5,11,15,0,16
2008,5,11,15,30,254
2008,5,11,16,0,0
2008,5,11,16,30,0
2008,5,11,17,0,0
2008,5,11,17,30,22
2008,5,11,18,0,51
2008,5,11,18,30,0
2008,5,11,19,0,0
2008,5,11,19,30,0
2008,5,11,20,0,0
2008,5,11,20,30,0
2008,5,11,21,0,0
2008,5,11,21,30,0
2008,5,11,22,0,0
2008,5,11,22,30,0
2008,5,11,23,0,0
2008,5,11,23,30,0
2008,5,12,0,0,0
2008,5,12,0,30,0
2008,5,12,1,0,0
2008,5,12,1,30,0
2008,5,12,2,0,0
2008,5,12,2,30,0
2008,5,12,3,0,0
2008,5,12,3,30,0
2008,5,12,4,0,0
2008,5,12,4,30,0
2008,5,12,5,0,0
2008,5,12,5,30,0
2008,5,12,6,0,0
2008,5,12,6,30,64
2008,5,12,7,0,237
2008,5,12,7,30,373
2008,5,12,8,0,529
2008,5,12,8,30,606
2008,5,12,9,0,684
2008,5,12,9,30,727
2008,5,12,10,0,449
2008,5,12,10,30,793
2008,5,12,11,0,812
2008,5,12,11,30,823
2008,5,12,12,0,830
2008,5,12,12,30,831
2008,5,12,13,0,789
2008,5,12,13,30,781
2008,5,12,14,0,255
2008,5,12,14,30,0
2008,5,12,15,0,18
2008,5,12,15,30,553
2008,5,12,16,0,459
2008,5,12,16,30,491
2008,5,12,17,0,395
2008,5,12,17,30,0
2008,5,12,18,0,0
2008,5,12,18,30,0
2008,5,12,19,0,0
2008,5,12,19,30,0
2008,5,12,20,0,0
2008,5,12,20,30,0
2008,5,12,21,0,0
2008,5,12,21,30,0
2008,5,12,22,0,0
2008,5,12,22,30,0
2008,5,12,23,0,0
2008,5,12,23,30,0
2008,5,13,0,0,0
2008,5,13,0,30,0
2008,5,13,1,0,0
2008,5,13,1,30,0
2008,5,13,2,0,0
2008,5,13,2,30,0
2008,5,13,3,0,0
2008,5,13,3,30,0
2008,5,13,4,0,0
2008,5,13,4,30,0
2008,5,13,5,0,0
2008,5,13,5,30,0
2008,5,13,6,0,0
2008,5,13,6,30,153
2008,5,13,7,0,362
2008,5,13,7,30,506
2008,5,13,8,0,615
2008,5,13,8,30,687
2008,5,13,9,0,718
2008,5,13,9,30,760
2008,5,13,10,0,792
2008,5,13,10,30,816
2008,5,13,11,0,820
2008,5,13,11,30,832
2008,5,13,12,0,790
2008,5,13,12,30,792
2008,5,13,13,0,742
2008,5,13,13,30,23
2008,5,13,14,0,339
2008,5,13,14,30,19
2008,5,13,15,0,13
2008,5,13,15,30,9
2008,5,13,16,0,10
2008,5,13,16,30,113
2008,5,13,17,0,0
2008,5,13,17,30,0
2008,5,13,18,0,0
2008,5,13,18,30,0
2008,5,13,19,0,0
2008,5,13,19,30,0
2008,5,13,20,0,0
2008,5,13,20,30,0
2008,5,13,21,0,0
2008,5,13,21,30,0
2008,5,13,22,0,0
2008,5,13,22,30,0
2008,5,13,23,0,0
2008,5,13,23,30,0
2008,5,14,0,0,0
2008,5,14,0,30,0
2008,5,14,1,0,0
2008,5,14,1,30,0
2008,5,14,2,0,0
2008,5,14,2,30,0
2008,5,14,3,0,0
2008,5,14,3,30,0
2008,5,14,4,0,0
2008,5,14,4,30,0
2008,5,14,5,0,0
2008,5,14,5,30,0
2008,5,14,6,0,0
2008,5,14,6,30,123
2008,5,14,7,0,367
2008,5,14,7,30,510
2008,5,14,8,0,597
2008,5,14,8,30,670
2008,5,14,9,0,686
2008,5,14,9,30,729
2008,5,14,10,0,425
2008,5,14,10,30,759
2008,5,14,11,0,755
2008,5,14,11,30,768
2008,5,14,12,0,846
2008,5,14,12,30,848
2008,5,14,13,0,827
2008,5,14,13,30,127
2008,5,14,14,0,16
2008,5,14,14,30,774
2008,5,14,15,0,837
2008,5,14,15,30,810
2008,5,14,16,0,764
2008,5,14,16,30,716
2008,5,14,17,0,657
2008,5,14,17,30,568
2008,5,14,18,0,421
2008,5,14,18,30,231
2008,5,14,19,0,0
2008,5,14,19,30,0
2008,5,14,20,0,0
2008,5,14,20,30,0
2008,5,14,21,0,0
2008,5,14,21,30,0
2008,5,14,22,0,0
2008,5,14,22,30,0
2008,5,14,23,0,0
2008,5,14,23,30,0
2008,5,15,0,0,0
2008,5,15,0,30,0
2008,5,15,1,0,0
2008,5,15,1,30,0
2008,5,15,2,0,0
2008,5,15,2,30,0
2008,5,15,3,0,0
2008,5,15,3,30,0
2008,5,15,4,0,0
2008,5,15,4,30,0
2008,5,15,5,0,0
2008,5,15,5,30,0
2008,5,15,6,0,0
2008,5,15,6,30,143
2008,5,15,7,0,330
2008,5,15,7,30,471
2008,5,15,8,0,556
2008,5,15,8,30,630
2008,5,15,9,0,655
2008,5,15,9,30,699
2008,5,15,10,0,703
2008,5,15,10,30,729
2008,5,15,11,0,721
2008,5,15,11,30,734
2008,5,15,12,0,795
2008,5,15,12,30,798
2008,5,15,13,0,772
2008,5,15,13,30,765
2008,5,15,14,0,40
2008,5,15,14,30,369
2008,5,15,15,0,693
2008,5,15,15,30,660
2008,5,15,16,0,611
2008,5,15,16,30,555
2008,5,15,17,0,306
2008,5,15,17,30,253
2008,5,15,18,0,6
2008,5,15,18,30,0
2008,5,15,19,0,0
2008,5,15,19,30,0
2008,5,15,20,0,0
2008,5,15,20,30,0
2008,5,15,21,0,0
2008,5,15,21,30,0
2008,5,15,22,0,0
2008,5,15,22,30,0
2008,5,15,23,0,0
2008,5,15,23,30,0
2008,5,16,0,0,0
2008,5,16,0,30,0
2008,5,16,1,0,0
2008,5,16,1,30,0
2008,5,16,2,0,0
2008,5,16,2,30,0
2008,5,16,3,0,0
2008,5,16,3,30,0
2008,5,16,4,0,0
2008,5,16,4,30,0
2008,5,16,5,0,0
2008,5,16,5,30,0
2008,5,16,6,0,0
2008,5,16,6,30,50
2008,5,16,7,0,178
2008,5,16,7,30,491
2008,5,16,8,0,597
2008,5,16,8,30,669
2008,5,16,9,0,665
2008,5,16,9,30,458
2008,5,16,10,0,487
2008,5,16,10,30,439
2008,5,16,11,0,424
2008,5,16,11,30,435
2008,5,16,12,0,790
2008,5,16,12,30,793
2008,5,16,13,0,784
2008,5,16,13,30,777
2008,5,16,14,0,478
2008,5,16,14,30,754
2008,5,16,15,0,533
2008,5,16,15,30,424
2008,5,16,16,0,621
2008,5,16,16,30,565
2008,5,16,17,0,262
2008,5,16,17,30,383
2008,5,16,18,0,225
2008,5,16,18,30,88
2008,5,16,19,0,0
2008,5,16,19,30,0
2008,5,16,20,0,0
2008,5,16,20,30,0
2008,5,16,21,0,0
2008,5,16,21,30,0
2008,5,16,22,0,0
2008,5,16,22,30,0
2008,5,16,23,0,0
2008,5,16,23,30,0
2008,5,17,0,0,0
2008,5,17,0,30,0
2008,5,17,1,0,0
2008,5,17,1,30,0
2008,5,17,2,0,0
2008,5,17,2,30,0
2008,5,17,3,0,0
2008,5,17,3,30,0
2008,5,17,4,0,0
2008,5,17,4,30,0
2008,5,17,5,0,0
2008,5,17,5,30,0
2008,5,17,6,0,0
2008,5,17,6,30,89
2008,5,17,7,0,248
2008,5,17,7,30,381
2008,5,17,8,0,505
2008,5,17,8,30,580
2008,5,17,9,0,634
2008,5,17,9,30,677
2008,5,17,10,0,719
2008,5,17,10,30,96
2008,5,17,11,0,0
2008,5,17,11,30,16
2008,5,17,12,0,0
2008,5,17,12,30,17
2008,5,17,13,0,22
2008,5,17,13,30,264
2008,5,17,14,0,38
2008,5,17,14,30,96
2008,5,17,15,0,17
2008,5,17,15,30,9
2008,5,17,16,0,0
2008,5,17,16,30,70
2008,5,17,17,0,2
2008,5,17,17,30,0
2008,5,17,18,0,0
2008,5,17,18,30,0
2008,5,17,19,0,0
2008,5,17,19,30,0
2008,5,17,20,0,0
2008,5,17,20,30,0
2008,5,17,21,0,0
2008,5,17,21,30,0
2008,5,17,22,0,0
2008,5,17,22,30,0
2008,5,17,23,0,0
2008,5,17,23,30,0
2008,5,18,0,0,0
2008,5,18,0,30,0
2008,5,18,1,0,0
2008,5,18,1,30,0
2008,5,18,2,0,0
2008,5,18,2,30,0
2008,5,18,3,0,0
2008,5,18,3,30,0
2008,5,18,4,0,0
2008,5,18,4,30,0
2008,5,18,5,0,0
2008,5,18,5,30,0
2008,5,18,6,0,0
2008,5,18,6,30,56
2008,5,18,7,0,190
2008,5,18,7,30,313
2008,5,18,8,0,415
2008,5,18,8,30,493
2008,5,18,9,0,470
2008,5,18,9,30,519
2008,5,18,10,0,71
2008,5,18,10,30,17
2008,5,18,11,0,15
2008,5,18,11,30,15
2008,5,18,12,0,18
2008,5,18,12,30,15
2008,5,18,13,0,11
2008,5,18,13,30,16
2008,5,18,14,0,12
2008,5,18,14,30,25
2008,5,18,15,0,8
2008,5,18,15,30,2
2008,5,18,16,0,5
2008,5,18,16,30,9
2008,5,18,17,0,1
2008,5,18,17,30,0
2008,5,18,18,0,0
2008,5,18,18,30,0
2008,5,18,19,0,0
2008,5,18,19,30,0
2008,5,18,20,0,0
2008,5,18,20,30,0
2008,5,18,21,0,0
2008,5,18,21,30,0
2008,5,18,22,0,0
2008,5,18,22,30,0
2008,5,18,23,0,0
2008,5,18,23,30,0
2008,5,19,0,0,0
2008,5,19,0,30,0
2008,5,19,1,0,0
2008,5,19,1,30,0
2008,5,19,2,0,0
2008,5,19,2,30,0
2008,5,19,3,0,0
2008,5,19,3,30,0
2008,5,19,4,0,0
2008,5,19,4,30,0
2008,5,19,5,0,0
2008,5,19,5,30,0
2008,5,19,6,0,0
2008,5,19,6,30,0
2008,5,19,7,0,0
2008,5,19,7,30,0
2008,5,19,8,0,481
2008,5,19,8,30,558
2008,5,19,9,0,524
2008,5,19,9,30,572
2008,5,19,10,0,621
2008,5,19,10,30,77
2008,5,19,11,0,146
2008,5,19,11,30,193
2008,5,19,12,0,40
2008,5,19,12,30,769
2008,5,19,13,0,762
2008,5,19,13,30,755
2008,5,19,14,0,735
2008,5,19,14,30,73
2008,5,19,15,0,381
2008,5,19,15,30,3
2008,5,19,16,0,522
2008,5,19,16,30,533
2008,5,19,17,0,536
2008,5,19,17,30,344
2008,5,19,18,0,193
2008,5,19,18,30,72
2008,5,19,19,0,0
2008,5,19,19,30,0
2008,5,19,20,0,0
2008,5,19,20,30,0
2008,5,19,21,0,0
2008,5,19,21,30,0
2008,5,19,22,0,0
2008,5,19,22,30,0
2008,5,19,23,0,0
2008,5,19,23,30,0
2008,5,20,0,0,0
2008,5,20,0,30,0
2008,5,20,1,0,0
2008,5,20,1,30,0
2008,5,20,2,0,0
2008,5,20,2,30,0
2008,5,20,3,0,0
2008,5,20,3,30,0
2008,5,20,4,0,0
2008,5,20,4,30,0
2008,5,20,5,0,0
2008,5,20,5,30,0
2008,5,20,6,0,0
2008,5,20,6,30,0
2008,5,20,7,0,0
2008,5,20,7,30,0
2008,5,20,8,0,0
2008,5,20,8,30,2
2008,5,20,9,0,0
2008,5,20,9,30,1
2008,5,20,10,0,0
2008,5,20,10,30,0
2008,5,20,11,0,0
2008,5,20,11,30,0
2008,5,20,12,0,0
2008,5,20,12,30,18
2008,5,20,13,0,14
2008,5,20,13,30,15
2008,5,20,14,0,12
2008,5,20,14,30,11
